*Tele	EF	EB	theta	phi
10	18	12	69.5391	-159.235
10	18	13	69.4968	-159.601
10	18	14	69.4552	-159.967
10	18	15	69.4143	-160.333
10	18	16	69.3742	-160.7
10	18	17	69.3349	-161.067
10	18	18	69.2964	-161.434
10	18	19	69.2586	-161.801
10	18	20	69.2216	-162.169
10	18	21	69.1854	-162.537
10	18	22	69.15	-162.904
10	18	23	69.1154	-163.272
10	18	24	69.0816	-163.64
10	18	25	69.0486	-164.008
10	18	26	69.0164	-164.376
10	18	27	68.985	-164.744
10	18	28	68.9544	-165.112
10	18	29	68.9246	-165.48
10	18	30	68.8956	-165.848
10	18	31	68.8675	-166.215
10	19	0	69.7636	-154.83
10	19	1	69.7125	-155.19
10	19	2	69.662	-155.55
10	19	3	69.6123	-155.912
10	19	4	69.5632	-156.274
10	19	5	69.5148	-156.636
10	19	6	69.4672	-156.999
10	19	7	69.4202	-157.363
10	19	8	69.374	-157.727
10	19	9	69.3285	-158.092
10	19	10	69.2837	-158.457
10	19	11	69.2397	-158.823
10	19	12	69.1964	-159.189
10	19	13	69.1539	-159.556
10	19	14	69.1122	-159.923
10	19	15	69.0712	-160.29
10	19	16	69.031	-160.657
10	19	17	68.9915	-161.025
10	19	18	68.9529	-161.393
10	19	19	68.9151	-161.761
10	19	20	68.878	-162.13
10	19	21	68.8417	-162.498
10	19	22	68.8063	-162.867
10	19	23	68.7716	-163.236
10	19	24	68.7378	-163.604
10	19	25	68.7048	-163.973
10	19	26	68.6726	-164.342
10	19	27	68.6412	-164.711
10	19	28	68.6107	-165.08
10	19	29	68.5809	-165.448
10	19	30	68.552	-165.817
10	19	31	68.524	-166.185
10	20	0	69.4241	-154.775
10	20	1	69.3726	-155.136
10	20	2	69.3219	-155.497
10	20	3	69.2718	-155.859
10	20	4	69.2225	-156.222
10	20	5	69.1738	-156.585
10	20	6	69.1259	-156.949
10	20	7	69.0787	-157.314
10	20	8	69.0322	-157.679
10	20	9	68.9865	-158.044
10	20	10	68.9415	-158.41
10	20	11	68.8973	-158.777
10	20	12	68.8538	-159.144
10	20	13	68.8111	-159.511
10	20	14	68.7692	-159.878
10	20	15	68.7281	-160.246
10	20	16	68.6878	-160.615
10	20	17	68.6482	-160.983
10	20	18	68.6095	-161.352
10	20	19	68.5716	-161.721
10	20	20	68.5344	-162.09
10	20	21	68.4981	-162.46
10	20	22	68.4626	-162.829
10	20	23	68.4279	-163.199
10	20	24	68.3941	-163.568
10	20	25	68.3611	-163.938
10	20	26	68.3289	-164.308
10	20	27	68.2975	-164.677
10	20	28	68.267	-165.047
10	20	29	68.2373	-165.416
10	20	30	68.2085	-165.786
10	20	31	68.1805	-166.155
10	21	0	69.0847	-154.72
10	21	1	69.0329	-155.081
10	21	2	68.9818	-155.444
10	21	3	68.9314	-155.806
10	21	4	68.8818	-156.17
10	21	5	68.8329	-156.534
10	21	6	68.7847	-156.898
10	21	7	68.7372	-157.264
10	21	8	68.6905	-157.63
10	21	9	68.6446	-157.996
10	21	10	68.5994	-158.363
10	21	11	68.555	-158.73
10	21	12	68.5113	-159.098
10	21	13	68.4685	-159.466
10	21	14	68.4264	-159.834
10	21	15	68.3851	-160.203
10	21	16	68.3447	-160.572
10	21	17	68.305	-160.941
10	21	18	68.2662	-161.311
10	21	19	68.2282	-161.681
10	21	20	68.191	-162.051
10	21	21	68.1546	-162.421
10	21	22	68.119	-162.791
10	21	23	68.0843	-163.162
10	21	24	68.0505	-163.532
10	21	25	68.0174	-163.902
10	21	26	67.9853	-164.273
10	21	27	67.9539	-164.643
10	21	28	67.9235	-165.014
10	21	29	67.8938	-165.384
10	21	30	67.8651	-165.754
10	21	31	67.8372	-166.124
10	22	0	68.7454	-154.665
10	22	1	68.6933	-155.027
10	22	2	68.6419	-155.39
10	22	3	68.5912	-155.753
10	22	4	68.5413	-156.117
10	22	5	68.4921	-156.482
10	22	6	68.4436	-156.848
10	22	7	68.3959	-157.214
10	22	8	68.349	-157.58
10	22	9	68.3028	-157.947
10	22	10	68.2574	-158.315
10	22	11	68.2128	-158.683
10	22	12	68.169	-159.051
10	22	13	68.1259	-159.42
10	22	14	68.0837	-159.789
10	22	15	68.0423	-160.159
10	22	16	68.0017	-160.529
10	22	17	67.9619	-160.899
10	22	18	67.923	-161.269
10	22	19	67.8849	-161.64
10	22	20	67.8476	-162.011
10	22	21	67.8112	-162.382
10	22	22	67.7756	-162.753
10	22	23	67.7408	-163.124
10	22	24	67.707	-163.496
10	22	25	67.6739	-163.867
10	22	26	67.6418	-164.238
10	22	27	67.6105	-164.609
10	22	28	67.58	-164.981
10	22	29	67.5505	-165.352
10	22	30	67.5218	-165.723
10	22	31	67.4939	-166.094
10	23	0	68.4062	-154.61
10	23	1	68.3538	-154.972
10	23	2	68.3021	-155.336
10	23	3	68.2511	-155.7
10	23	4	68.2009	-156.065
10	23	5	68.1514	-156.431
10	23	6	68.1027	-156.797
10	23	7	68.0547	-157.163
10	23	8	68.0076	-157.531
10	23	9	67.9612	-157.899
10	23	10	67.9155	-158.267
10	23	11	67.8707	-158.636
10	23	12	67.8267	-159.005
10	23	13	67.7835	-159.375
10	23	14	67.7412	-159.745
10	23	15	67.6996	-160.115
10	23	16	67.6589	-160.486
10	23	17	67.619	-160.857
10	23	18	67.5799	-161.228
10	23	19	67.5417	-161.599
10	23	20	67.5044	-161.971
10	23	21	67.4679	-162.343
10	23	22	67.4323	-162.715
10	23	23	67.3975	-163.087
10	23	24	67.3636	-163.459
10	23	25	67.3306	-163.831
10	23	26	67.2984	-164.203
10	23	27	67.2671	-164.575
10	23	28	67.2367	-164.947
10	23	29	67.2072	-165.319
10	23	30	67.1786	-165.691
10	23	31	67.1509	-166.063
10	24	0	68.0673	-154.554
10	24	1	68.0145	-154.917
10	24	2	67.9625	-155.282
10	24	3	67.9112	-155.647
10	24	4	67.8607	-156.012
10	24	5	67.8109	-156.379
10	24	6	67.762	-156.746
10	24	7	67.7137	-157.113
10	24	8	67.6663	-157.481
10	24	9	67.6197	-157.85
10	24	10	67.5739	-158.219
10	24	11	67.5289	-158.588
10	24	12	67.4847	-158.958
10	24	13	67.4413	-159.329
10	24	14	67.3988	-159.7
10	24	15	67.3571	-160.071
10	24	16	67.3162	-160.442
10	24	17	67.2762	-160.814
10	24	18	67.2371	-161.186
10	24	19	67.1988	-161.558
10	24	20	67.1614	-161.931
10	24	21	67.1248	-162.303
10	24	22	67.0891	-162.676
10	24	23	67.0543	-163.049
10	24	24	67.0204	-163.422
10	24	25	66.9874	-163.795
10	24	26	66.9552	-164.168
10	24	27	66.924	-164.541
10	24	28	66.8936	-164.914
10	24	29	66.8642	-165.287
10	24	30	66.8356	-165.66
10	24	31	66.8079	-166.032
10	25	0	67.7285	-154.498
10	25	1	67.6754	-154.862
10	25	2	67.6231	-155.227
10	25	3	67.5715	-155.593
10	25	4	67.5207	-155.959
10	25	5	67.4707	-156.326
10	25	6	67.4214	-156.694
10	25	7	67.373	-157.062
10	25	8	67.3253	-157.431
10	25	9	67.2784	-157.801
10	25	10	67.2324	-158.17
10	25	11	67.1872	-158.541
10	25	12	67.1428	-158.912
10	25	13	67.0993	-159.283
10	25	14	67.0566	-159.654
10	25	15	67.0148	-160.026
10	25	16	66.9738	-160.399
10	25	17	66.9336	-160.771
10	25	18	66.8944	-161.144
10	25	19	66.856	-161.517
10	25	20	66.8185	-161.891
10	25	21	66.7819	-162.264
10	25	22	66.7462	-162.638
10	25	23	66.7114	-163.011
10	25	24	66.6774	-163.385
10	25	25	66.6444	-163.759
10	25	26	66.6122	-164.133
10	25	27	66.581	-164.507
10	25	28	66.5507	-164.881
10	25	29	66.5213	-165.254
10	25	30	66.4928	-165.628
10	25	31	66.4652	-166.001
10	26	0	67.39	-154.442
10	26	1	67.3366	-154.807
10	26	2	67.2839	-155.173
10	26	3	67.232	-155.539
10	26	4	67.1809	-155.906
10	26	5	67.1306	-156.274
10	26	6	67.0811	-156.642
10	26	7	67.0324	-157.011
10	26	8	66.9845	-157.381
10	26	9	66.9374	-157.751
10	26	10	66.8912	-158.122
10	26	11	66.8458	-158.493
10	26	12	66.8012	-158.865
10	26	13	66.7575	-159.237
10	26	14	66.7146	-159.609
10	26	15	66.6727	-159.982
10	26	16	66.6315	-160.355
10	26	17	66.5913	-160.728
10	26	18	66.5519	-161.102
10	26	19	66.5135	-161.476
10	26	20	66.4759	-161.85
10	26	21	66.4392	-162.224
10	26	22	66.4035	-162.599
10	26	23	66.3686	-162.973
10	26	24	66.3346	-163.348
10	26	25	66.3016	-163.723
10	26	26	66.2695	-164.097
10	26	27	66.2383	-164.472
10	26	28	66.208	-164.847
10	26	29	66.1786	-165.221
10	26	30	66.1502	-165.596
10	26	31	66.1227	-165.97
10	27	0	67.0517	-154.386
10	27	1	66.998	-154.751
10	27	2	66.945	-155.118
10	27	3	66.8928	-155.485
10	27	4	66.8414	-155.853
10	27	5	66.7908	-156.221
10	27	6	66.741	-156.591
10	27	7	66.6921	-156.96
10	27	8	66.6439	-157.331
10	27	9	66.5966	-157.702
10	27	10	66.5502	-158.073
10	27	11	66.5046	-158.445
10	27	12	66.4598	-158.817
10	27	13	66.4159	-159.19
10	27	14	66.3729	-159.563
10	27	15	66.3308	-159.937
10	27	16	66.2896	-160.311
10	27	17	66.2492	-160.685
10	27	18	66.2097	-161.06
10	27	19	66.1712	-161.434
10	27	20	66.1335	-161.809
10	27	21	66.0968	-162.185
10	27	22	66.061	-162.56
10	27	23	66.0261	-162.935
10	27	24	65.9921	-163.311
10	27	25	65.9591	-163.686
10	27	26	65.9269	-164.062
10	27	27	65.8958	-164.437
10	27	28	65.8655	-164.813
10	27	29	65.8362	-165.188
10	27	30	65.8078	-165.564
10	27	31	65.7804	-165.939
10	28	0	66.7137	-154.329
10	28	1	66.6596	-154.696
10	28	2	66.6063	-155.063
10	28	3	66.5539	-155.431
10	28	4	66.5022	-155.799
10	28	5	66.4513	-156.169
10	28	6	66.4012	-156.538
10	28	7	66.352	-156.909
10	28	8	66.3037	-157.28
10	28	9	66.2561	-157.652
10	28	10	66.2095	-158.024
10	28	11	66.1636	-158.397
10	28	12	66.1187	-158.77
10	28	13	66.0747	-159.144
10	28	14	66.0315	-159.518
10	28	15	65.9892	-159.892
10	28	16	65.9478	-160.267
10	28	17	65.9074	-160.642
10	28	18	65.8678	-161.017
10	28	19	65.8292	-161.393
10	28	20	65.7914	-161.769
10	28	21	65.7546	-162.145
10	28	22	65.7188	-162.521
10	28	23	65.6838	-162.897
10	28	24	65.6498	-163.273
10	28	25	65.6168	-163.65
10	28	26	65.5847	-164.026
10	28	27	65.5535	-164.403
10	28	28	65.5233	-164.779
10	28	29	65.4941	-165.155
10	28	30	65.4657	-165.531
10	28	31	65.4384	-165.907
10	29	0	66.376	-154.272
10	29	1	66.3216	-154.64
10	29	2	66.268	-155.007
10	29	3	66.2152	-155.376
10	29	4	66.1632	-155.745
10	29	5	66.1121	-156.115
10	29	6	66.0618	-156.486
10	29	7	66.0123	-156.857
10	29	8	65.9637	-157.229
10	29	9	65.9159	-157.602
10	29	10	65.869	-157.975
10	29	11	65.823	-158.348
10	29	12	65.7779	-158.722
10	29	13	65.7337	-159.097
10	29	14	65.6904	-159.472
10	29	15	65.6479	-159.847
10	29	16	65.6064	-160.222
10	29	17	65.5658	-160.598
10	29	18	65.5262	-160.974
10	29	19	65.4874	-161.351
10	29	20	65.4496	-161.727
10	29	21	65.4128	-162.104
10	29	22	65.3769	-162.481
10	29	23	65.3419	-162.858
10	29	24	65.3079	-163.236
10	29	25	65.2748	-163.613
10	29	26	65.2427	-163.99
10	29	27	65.2116	-164.367
10	29	28	65.1814	-164.745
10	29	29	65.1522	-165.122
10	29	30	65.124	-165.499
10	29	31	65.0967	-165.876
10	30	0	66.0386	-154.215
10	30	1	65.9839	-154.583
10	30	2	65.93	-154.952
10	30	3	65.8769	-155.321
10	30	4	65.8246	-155.691
10	30	5	65.7732	-156.062
10	30	6	65.7226	-156.434
10	30	7	65.6729	-156.806
10	30	8	65.624	-157.178
10	30	9	65.576	-157.552
10	30	10	65.5289	-157.925
10	30	11	65.4827	-158.3
10	30	12	65.4374	-158.674
10	30	13	65.393	-159.05
10	30	14	65.3495	-159.425
10	30	15	65.307	-159.801
10	30	16	65.2653	-160.178
10	30	17	65.2246	-160.554
10	30	18	65.1849	-160.931
10	30	19	65.146	-161.309
10	30	20	65.1082	-161.686
10	30	21	65.0712	-162.064
10	30	22	65.0353	-162.442
10	30	23	65.0003	-162.82
10	30	24	64.9662	-163.198
10	30	25	64.9332	-163.576
10	30	26	64.9011	-163.954
10	30	27	64.87	-164.332
10	30	28	64.8398	-164.71
10	30	29	64.8106	-165.088
10	30	30	64.7825	-165.466
10	30	31	64.7553	-165.844
10	31	0	65.7016	-154.158
10	31	1	65.6465	-154.527
10	31	2	65.5923	-154.896
10	31	3	65.5389	-155.266
10	31	4	65.4863	-155.637
10	31	5	65.4346	-156.009
10	31	6	65.3838	-156.381
10	31	7	65.3338	-156.754
10	31	8	65.2847	-157.127
10	31	9	65.2365	-157.501
10	31	10	65.1892	-157.876
10	31	11	65.1428	-158.251
10	31	12	65.0973	-158.626
10	31	13	65.0527	-159.002
10	31	14	65.0091	-159.379
10	31	15	64.9664	-159.756
10	31	16	64.9246	-160.133
10	31	17	64.8838	-160.511
10	31	18	64.8439	-160.888
10	31	19	64.805	-161.266
10	31	20	64.767	-161.645
10	31	21	64.73	-162.023
10	31	22	64.694	-162.402
10	31	23	64.659	-162.781
10	31	24	64.6249	-163.16
10	31	25	64.5919	-163.539
10	31	26	64.5598	-163.918
10	31	27	64.5287	-164.297
10	31	28	64.4986	-164.676
10	31	29	64.4694	-165.055
10	31	30	64.4413	-165.434
10	31	31	64.4142	-165.812
11	0	0	78.6968	-142.376
11	0	1	78.6242	-142.713
11	0	2	78.5518	-143.051
11	0	3	78.4797	-143.389
11	0	4	78.408	-143.728
11	0	5	78.3366	-144.067
11	0	6	78.2655	-144.407
11	0	7	78.1947	-144.748
11	0	8	78.1243	-145.089
11	0	9	78.0542	-145.43
11	0	10	77.9845	-145.771
11	0	11	77.9152	-146.114
11	0	12	77.8462	-146.456
11	0	13	77.7777	-146.799
11	0	14	77.7095	-147.142
11	0	15	77.6418	-147.485
11	0	16	77.5744	-147.829
11	0	17	77.5075	-148.173
11	0	18	77.441	-148.517
11	0	19	77.3749	-148.862
11	0	20	77.3093	-149.206
11	0	21	77.2441	-149.551
11	0	22	77.1794	-149.896
11	0	23	77.1151	-150.24
11	0	24	77.0513	-150.585
11	0	25	76.988	-150.93
11	0	26	76.9252	-151.276
11	0	27	76.8629	-151.621
11	0	28	76.801	-151.966
11	0	29	76.7397	-152.311
11	0	30	76.6789	-152.656
11	0	31	76.6185	-153
11	1	0	78.3668	-142.298
11	1	1	78.2938	-142.636
11	1	2	78.2211	-142.974
11	1	3	78.1487	-143.313
11	1	4	78.0766	-143.652
11	1	5	78.0049	-143.992
11	1	6	77.9335	-144.332
11	1	7	77.8625	-144.673
11	1	8	77.7918	-145.015
11	1	9	77.7215	-145.356
11	1	10	77.6515	-145.699
11	1	11	77.582	-146.041
11	1	12	77.5128	-146.384
11	1	13	77.444	-146.728
11	1	14	77.3757	-147.072
11	1	15	77.3077	-147.416
11	1	16	77.2402	-147.76
11	1	17	77.1731	-148.104
11	1	18	77.1065	-148.449
11	1	19	77.0403	-148.794
11	1	20	76.9746	-149.139
11	1	21	76.9093	-149.485
11	1	22	76.8445	-149.83
11	1	23	76.7801	-150.176
11	1	24	76.7163	-150.521
11	1	25	76.6529	-150.867
11	1	26	76.59	-151.213
11	1	27	76.5277	-151.559
11	1	28	76.4658	-151.904
11	1	29	76.4045	-152.25
11	1	30	76.3437	-152.596
11	1	31	76.2834	-152.941
11	2	0	78.0364	-142.219
11	2	1	77.963	-142.558
11	2	2	77.89	-142.896
11	2	3	77.8173	-143.236
11	2	4	77.7449	-143.576
11	2	5	77.6729	-143.916
11	2	6	77.6012	-144.257
11	2	7	77.5299	-144.599
11	2	8	77.4589	-144.94
11	2	9	77.3884	-145.283
11	2	10	77.3182	-145.626
11	2	11	77.2484	-145.969
11	2	12	77.179	-146.313
11	2	13	77.11	-146.657
11	2	14	77.0415	-147.001
11	2	15	76.9734	-147.346
11	2	16	76.9057	-147.691
11	2	17	76.8385	-148.036
11	2	18	76.7717	-148.381
11	2	19	76.7053	-148.727
11	2	20	76.6395	-149.073
11	2	21	76.5741	-149.419
11	2	22	76.5092	-149.765
11	2	23	76.4448	-150.111
11	2	24	76.3808	-150.457
11	2	25	76.3174	-150.804
11	2	26	76.2545	-151.15
11	2	27	76.1921	-151.496
11	2	28	76.1302	-151.843
11	2	29	76.0689	-152.189
11	2	30	76.0081	-152.535
11	2	31	75.9478	-152.882
11	3	0	77.7057	-142.141
11	3	1	77.632	-142.479
11	3	2	77.5586	-142.819
11	3	3	77.4856	-143.158
11	3	4	77.4129	-143.499
11	3	5	77.3406	-143.84
11	3	6	77.2686	-144.181
11	3	7	77.197	-144.524
11	3	8	77.1258	-144.866
11	3	9	77.055	-145.209
11	3	10	76.9845	-145.552
11	3	11	76.9145	-145.896
11	3	12	76.8449	-146.241
11	3	13	76.7757	-146.585
11	3	14	76.707	-146.93
11	3	15	76.6387	-147.275
11	3	16	76.5708	-147.621
11	3	17	76.5034	-147.967
11	3	18	76.4365	-148.313
11	3	19	76.37	-148.659
11	3	20	76.3041	-149.005
11	3	21	76.2386	-149.352
11	3	22	76.1736	-149.699
11	3	23	76.1091	-150.046
11	3	24	76.0451	-150.393
11	3	25	75.9816	-150.74
11	3	26	75.9187	-151.087
11	3	27	75.8562	-151.434
11	3	28	75.7944	-151.781
11	3	29	75.733	-152.128
11	3	30	75.6722	-152.475
11	3	31	75.612	-152.822
11	4	0	77.3747	-142.062
11	4	1	77.3006	-142.401
11	4	2	77.2269	-142.741
11	4	3	77.1536	-143.081
11	4	4	77.0806	-143.422
11	4	5	77.0079	-143.764
11	4	6	76.9357	-144.106
11	4	7	76.8638	-144.448
11	4	8	76.7923	-144.791
11	4	9	76.7212	-145.135
11	4	10	76.6506	-145.479
11	4	11	76.5803	-145.823
11	4	12	76.5105	-146.168
11	4	13	76.4411	-146.513
11	4	14	76.3722	-146.859
11	4	15	76.3037	-147.205
11	4	16	76.2357	-147.551
11	4	17	76.1681	-147.897
11	4	18	76.101	-148.244
11	4	19	76.0344	-148.591
11	4	20	75.9683	-148.938
11	4	21	75.9027	-149.285
11	4	22	75.8377	-149.633
11	4	23	75.7731	-149.98
11	4	24	75.709	-150.328
11	4	25	75.6455	-150.676
11	4	26	75.5825	-151.023
11	4	27	75.5201	-151.371
11	4	28	75.4581	-151.719
11	4	29	75.3968	-152.067
11	4	30	75.336	-152.414
11	4	31	75.2758	-152.762
11	5	0	77.0434	-141.982
11	5	1	76.969	-142.322
11	5	2	76.895	-142.662
11	5	3	76.8213	-143.003
11	5	4	76.748	-143.345
11	5	5	76.675	-143.687
11	5	6	76.6025	-144.03
11	5	7	76.5303	-144.373
11	5	8	76.4586	-144.716
11	5	9	76.3872	-145.061
11	5	10	76.3163	-145.405
11	5	11	76.2458	-145.75
11	5	12	76.1758	-146.096
11	5	13	76.1062	-146.441
11	5	14	76.0371	-146.788
11	5	15	75.9684	-147.134
11	5	16	75.9002	-147.481
11	5	17	75.8325	-147.828
11	5	18	75.7653	-148.175
11	5	19	75.6986	-148.523
11	5	20	75.6323	-148.87
11	5	21	75.5666	-149.218
11	5	22	75.5015	-149.566
11	5	23	75.4368	-149.915
11	5	24	75.3727	-150.263
11	5	25	75.3091	-150.611
11	5	26	75.2461	-150.96
11	5	27	75.1836	-151.308
11	5	28	75.1217	-151.657
11	5	29	75.0603	-152.005
11	5	30	74.9995	-152.354
11	5	31	74.9393	-152.702
11	6	0	76.7119	-141.903
11	6	1	76.6371	-142.243
11	6	2	76.5628	-142.584
11	6	3	76.4887	-142.925
11	6	4	76.4151	-143.267
11	6	5	76.3419	-143.61
11	6	6	76.269	-143.953
11	6	7	76.1966	-144.297
11	6	8	76.1246	-144.641
11	6	9	76.053	-144.986
11	6	10	75.9818	-145.331
11	6	11	75.9111	-145.677
11	6	12	75.8409	-146.023
11	6	13	75.7711	-146.369
11	6	14	75.7017	-146.716
11	6	15	75.6329	-147.063
11	6	16	75.5645	-147.41
11	6	17	75.4966	-147.758
11	6	18	75.4293	-148.106
11	6	19	75.3624	-148.454
11	6	20	75.2961	-148.803
11	6	21	75.2303	-149.151
11	6	22	75.165	-149.5
11	6	23	75.1003	-149.849
11	6	24	75.0361	-150.198
11	6	25	74.9724	-150.547
11	6	26	74.9094	-150.896
11	6	27	74.8468	-151.245
11	6	28	74.7849	-151.594
11	6	29	74.7235	-151.943
11	6	30	74.6628	-152.292
11	6	31	74.6026	-152.641
11	7	0	76.3801	-141.823
11	7	1	76.305	-142.164
11	7	2	76.2303	-142.505
11	7	3	76.156	-142.847
11	7	4	76.082	-143.19
11	7	5	76.0085	-143.533
11	7	6	75.9354	-143.877
11	7	7	75.8626	-144.221
11	7	8	75.7904	-144.566
11	7	9	75.7185	-144.911
11	7	10	75.6471	-145.257
11	7	11	75.5762	-145.603
11	7	12	75.5057	-145.949
11	7	13	75.4357	-146.296
11	7	14	75.3661	-146.644
11	7	15	75.2971	-146.992
11	7	16	75.2286	-147.34
11	7	17	75.1606	-147.688
11	7	18	75.093	-148.037
11	7	19	75.0261	-148.385
11	7	20	74.9596	-148.734
11	7	21	74.8937	-149.084
11	7	22	74.8283	-149.433
11	7	23	74.7635	-149.783
11	7	24	74.6992	-150.132
11	7	25	74.6355	-150.482
11	7	26	74.5724	-150.832
11	7	27	74.5099	-151.182
11	7	28	74.4479	-151.531
11	7	29	74.3866	-151.881
11	7	30	74.3258	-152.231
11	7	31	74.2656	-152.581
11	8	0	76.0482	-141.743
11	8	1	75.9728	-142.084
11	8	2	75.8977	-142.426
11	8	3	75.823	-142.768
11	8	4	75.7488	-143.112
11	8	5	75.6749	-143.455
11	8	6	75.6015	-143.8
11	8	7	75.5285	-144.144
11	8	8	75.4559	-144.49
11	8	9	75.3838	-144.836
11	8	10	75.3122	-145.182
11	8	11	75.241	-145.529
11	8	12	75.1703	-145.876
11	8	13	75.1001	-146.224
11	8	14	75.0304	-146.572
11	8	15	74.9611	-146.92
11	8	16	74.8924	-147.269
11	8	17	74.8243	-147.618
11	8	18	74.7566	-147.967
11	8	19	74.6895	-148.316
11	8	20	74.6229	-148.666
11	8	21	74.5569	-149.016
11	8	22	74.4914	-149.366
11	8	23	74.4265	-149.716
11	8	24	74.3622	-150.066
11	8	25	74.2984	-150.417
11	8	26	74.2353	-150.767
11	8	27	74.1727	-151.118
11	8	28	74.1107	-151.468
11	8	29	74.0494	-151.819
11	8	30	73.9886	-152.169
11	8	31	73.9285	-152.52
11	9	0	75.7161	-141.662
11	9	1	75.6403	-142.004
11	9	2	75.5649	-142.346
11	9	3	75.4899	-142.69
11	9	4	75.4153	-143.033
11	9	5	75.3412	-143.378
11	9	6	75.2674	-143.722
11	9	7	75.1942	-144.068
11	9	8	75.1213	-144.414
11	9	9	75.049	-144.76
11	9	10	74.9771	-145.107
11	9	11	74.9057	-145.455
11	9	12	74.8347	-145.802
11	9	13	74.7643	-146.151
11	9	14	74.6944	-146.499
11	9	15	74.625	-146.848
11	9	16	74.5561	-147.197
11	9	17	74.4878	-147.547
11	9	18	74.42	-147.897
11	9	19	74.3527	-148.247
11	9	20	74.286	-148.597
11	9	21	74.2199	-148.948
11	9	22	74.1543	-149.299
11	9	23	74.0893	-149.649
11	9	24	74.0249	-150
11	9	25	73.9611	-150.352
11	9	26	73.8979	-150.703
11	9	27	73.8353	-151.054
11	9	28	73.7733	-151.405
11	9	29	73.712	-151.756
11	9	30	73.6512	-152.108
11	9	31	73.5911	-152.459
11	10	0	75.3838	-141.582
11	10	1	75.3077	-141.924
11	10	2	75.2319	-142.267
11	10	3	75.1566	-142.61
11	10	4	75.0817	-142.955
11	10	5	75.0072	-143.299
11	10	6	74.9332	-143.645
11	10	7	74.8597	-143.991
11	10	8	74.7866	-144.337
11	10	9	74.7139	-144.684
11	10	10	74.6418	-145.032
11	10	11	74.5702	-145.38
11	10	12	74.499	-145.728
11	10	13	74.4284	-146.077
11	10	14	74.3583	-146.426
11	10	15	74.2887	-146.776
11	10	16	74.2196	-147.126
11	10	17	74.1511	-147.476
11	10	18	74.0832	-147.827
11	10	19	74.0158	-148.177
11	10	20	73.949	-148.528
11	10	21	73.8827	-148.88
11	10	22	73.8171	-149.231
11	10	23	73.752	-149.583
11	10	24	73.6875	-149.934
11	10	25	73.6237	-150.286
11	10	26	73.5604	-150.638
11	10	27	73.4978	-150.99
11	10	28	73.4358	-151.342
11	10	29	73.3744	-151.694
11	10	30	73.3137	-152.045
11	10	31	73.2536	-152.397
11	11	0	75.0514	-141.501
11	11	1	74.9749	-141.843
11	11	2	74.8989	-142.187
11	11	3	74.8232	-142.531
11	11	4	74.748	-142.876
11	11	5	74.6732	-143.221
11	11	6	74.5989	-143.567
11	11	7	74.525	-143.914
11	11	8	74.4517	-144.261
11	11	9	74.3788	-144.608
11	11	10	74.3064	-144.957
11	11	11	74.2345	-145.305
11	11	12	74.1632	-145.654
11	11	13	74.0923	-146.004
11	11	14	74.022	-146.353
11	11	15	73.9522	-146.704
11	11	16	73.883	-147.054
11	11	17	73.8143	-147.405
11	11	18	73.7463	-147.756
11	11	19	73.6787	-148.108
11	11	20	73.6118	-148.459
11	11	21	73.5454	-148.811
11	11	22	73.4797	-149.163
11	11	23	73.4145	-149.515
11	11	24	73.35	-149.868
11	11	25	73.2861	-150.22
11	11	26	73.2228	-150.573
11	11	27	73.1601	-150.925
11	11	28	73.0981	-151.278
11	11	29	73.0367	-151.63
11	11	30	72.976	-151.983
11	11	31	72.9159	-152.336
11	12	0	74.7189	-141.419
11	12	1	74.6421	-141.763
11	12	2	74.5657	-142.107
11	12	3	74.4897	-142.451
11	12	4	74.4141	-142.797
11	12	5	74.3391	-143.143
11	12	6	74.2645	-143.489
11	12	7	74.1903	-143.836
11	12	8	74.1167	-144.184
11	12	9	74.0435	-144.532
11	12	10	73.9709	-144.881
11	12	11	73.8988	-145.23
11	12	12	73.8272	-145.58
11	12	13	73.7561	-145.93
11	12	14	73.6856	-146.28
11	12	15	73.6157	-146.631
11	12	16	73.5463	-146.982
11	12	17	73.4775	-147.334
11	12	18	73.4092	-147.685
11	12	19	73.3416	-148.037
11	12	20	73.2745	-148.39
11	12	21	73.208	-148.742
11	12	22	73.1422	-149.095
11	12	23	73.077	-149.448
11	12	24	73.0124	-149.801
11	12	25	72.9484	-150.154
11	12	26	72.885	-150.507
11	12	27	72.8223	-150.861
11	12	28	72.7603	-151.214
11	12	29	72.6989	-151.567
11	12	30	72.6382	-151.92
11	12	31	72.5781	-152.274
11	13	0	74.3864	-141.338
11	13	1	74.3092	-141.682
11	13	2	74.2324	-142.026
11	13	3	74.1561	-142.371
11	13	4	74.0802	-142.717
11	13	5	74.0048	-143.064
11	13	6	73.9299	-143.411
11	13	7	73.8555	-143.758
11	13	8	73.7816	-144.107
11	13	9	73.7082	-144.455
11	13	10	73.6353	-144.805
11	13	11	73.563	-145.155
11	13	12	73.4912	-145.505
11	13	13	73.4199	-145.855
11	13	14	73.3492	-146.206
11	13	15	73.279	-146.558
11	13	16	73.2095	-146.91
11	13	17	73.1405	-147.262
11	13	18	73.0721	-147.614
11	13	19	73.0043	-147.967
11	13	20	72.9371	-148.32
11	13	21	72.8706	-148.673
11	13	22	72.8046	-149.027
11	13	23	72.7393	-149.38
11	13	24	72.6746	-149.734
11	13	25	72.6106	-150.088
11	13	26	72.5472	-150.442
11	13	27	72.4845	-150.796
