*Tele   CsI  Peak     Voltage     Channel
5 1  63 2.599 2615
5 1  64 2.648 2660.5
5 1  65 2.697 2704.8
5 1  66 2.746 2749.2
5 1  67 2.795 2794.5
5 1  68 2.844 2838.8
5 1  69 2.893 2883.2
5 1  70 2.942 2928.6
5 1  71 2.991 2972.8
5 1  72 3.04 3017.4
5 1  73 3.089 3062.7
5 1  74 3.138 3107
5 1  75 3.187 3151.4
5 1  76 3.236 3196.7
5 1  77 3.285 3241.3
5 1  78 3.334 3285.7
5 1  79 3.383 3331.2
5 1  80 3.432 3375.6
5 1  81 3.481 3420
5 1  82 3.53 3465.2
5 1  83 3.579 3509.9
5 1  84 3.628 3554.4
5 1  85 3.677 3599.7
5 1  86 3.726 3644.4
5 1  87 3.775 3688.9
5 1  88 3.824 3733.5
5 1  89 3.873 3778.1
5 1  90 3.922 3821.6
5 1  91 3.971 3865.2
5 1  92 4.02 3906.9
5 1  93 4.069 3947.2
5 1  94 4.118 3988
5 2  1 0.01 68.552
5 2  2 0.019 77.179
5 2  3 0.028 85.719
5 2  4 0.037 94.323
5 2  5 0.046 102.885
5 2  6 0.055 111.53
5 2  7 0.064 120.182
5 2  8 0.073 128.957
5 2  9 0.082 136.688
5 2  10 0.091 145.583
5 2  11 0.1 154.4
5 2  12 0.149 202.3
5 2  13 0.198 251.5
5 2  14 0.247 299.6
5 2  15 0.296 347.7
5 2  16 0.345 396.7
5 2  17 0.394 444.5
5 2  18 0.443 492.7
5 2  19 0.492 540.5
5 2  20 0.541 589.7
5 2  21 0.59 637.8
5 2  22 0.639 686
5 2  23 0.688 734.6
5 2  24 0.737 783.1
5 2  25 0.786 831.2
5 2  26 0.835 879.5
5 2  27 0.884 928.3
5 2  28 0.933 976.2
5 2  29 0.982 1023.9
5 2  30 1.031 1071.3
5 2  31 1.08 1119.4
5 2  32 1.129 1166.1
5 2  33 1.178 1212.4
5 2  34 1.227 1259.2
5 2  35 1.276 1304.4
5 2  36 1.325 1349.3
5 2  37 1.374 1394.8
5 2  38 1.423 1438.8
5 2  39 1.472 1482.4
5 2  40 1.521 1526.8
5 2  41 1.57 1570
5 2  42 1.619 1612.8
5 2  43 1.668 1656.6
5 2  44 1.717 1699
5 2  45 1.766 1741.4
5 2  46 1.815 1784.7
5 2  47 1.864 1826.8
5 2  48 1.913 1868.9
5 2  49 1.962 1911.7
5 2  50 2.011 1953.5
5 2  51 2.06 1996.1
5 2  52 2.109 2038
5 2  53 2.158 2079.7
5 2  54 2.207 2122.3
5 2  55 2.256 2164
5 2  56 2.305 2205.6
5 2  57 2.354 2248.3
5 2  58 2.403 2289.7
5 2  59 2.452 2332
5 2  60 2.501 2373.7
5 2  61 2.55 2415.1
5 2  62 2.599 2457.5
5 2  63 2.648 2498.9
5 2  64 2.697 2540.4
5 2  65 2.746 2582.8
5 2  66 2.795 2624.2
5 2  67 2.844 2666.4
5 2  68 2.893 2708
5 2  69 2.942 2749.5
5 2  70 2.991 2792.1
5 2  71 3.04 2833.5
5 2  72 3.089 2874.8
5 2  73 3.138 2917.2
5 2  74 3.187 2958.8
5 2  75 3.236 3000.5
5 2  76 3.285 3042.3
5 2  77 3.334 3083.7
5 2  78 3.383 3126.2
5 2  79 3.432 3167.5
5 2  80 3.481 3209
5 2  81 3.53 3251.5
5 2  82 3.579 3293
5 2  83 3.628 3334.4
5 2  84 3.677 3377
5 2  85 3.726 3418.2
5 2  86 3.775 3460.4
5 2  87 3.824 3501.9
5 2  88 3.873 3543.3
5 2  89 3.922 3585.7
5 2  90 3.971 3627.1
5 2  91 4.02 3668.6
5 2  92 4.069 3711
5 2  93 4.118 3752.3
5 2  94 4.167 3794.7
5 2  95 4.216 3836.1
5 2  96 4.265 3877.5
5 2  97 4.314 3919.9
5 2  98 4.363 3961.2
5 3  1 0.01 86.048
5 3  2 0.019 95.548
5 3  3 0.028 104.902
5 3  4 0.037 114.442
5 3  5 0.046 123.951
5 3  6 0.051 129.3
5 3  7 0.055 133.596
5 3  8 0.064 142.446
5 3  9 0.073 152.349
5 3  10 0.082 162.349
5 3  11 0.091 172.392
5 3  12 0.1 182.3
5 3  13 0.149 236.2
5 3  14 0.198 290
5 3  15 0.247 343.7
5 3  16 0.296 398.5
5 3  17 0.345 451.9
5 3  18 0.394 505.6
5 3  19 0.443 559.2
5 3  20 0.492 612.8
5 3  21 0.541 667.3
5 3  22 0.59 721.2
5 3  23 0.639 775.1
5 3  24 0.688 828.8
5 3  25 0.737 882.5
5 3  26 0.786 936.4
5 3  27 0.835 991.1
5 3  28 0.884 1044.8
5 3  29 0.933 1098.4
5 3  30 0.982 1151.9
5 3  31 1.031 1204.9
5 3  32 1.08 1258.4
5 3  33 1.129 1310.9
5 3  34 1.178 1362.7
5 3  35 1.227 1413.8
5 3  36 1.276 1465.4
5 3  37 1.325 1515.6
5 3  38 1.374 1565.4
5 3  39 1.423 1614.8
5 3  40 1.472 1664.7
5 3  41 1.521 1713.6
5 3  42 1.57 1761.8
5 3  43 1.619 1809.9
5 3  44 1.668 1858.8
5 3  45 1.717 1906.4
5 3  46 1.766 1954
5 3  47 1.815 2001.5
5 3  48 1.864 2049.7
5 3  49 1.913 2096.9
5 3  50 1.962 2144.1
5 3  51 2.011 2192.1
5 3  52 2.06 2239
5 3  53 2.109 2286
5 3  54 2.158 2333.4
5 3  55 2.207 2380.7
5 3  56 2.256 2427.5
5 3  57 2.305 2474.4
5 3  58 2.354 2522
5 3  59 2.403 2569
5 3  60 2.452 2615.4
5 3  61 2.501 2663.2
5 3  62 2.55 2710
5 3  63 2.599 2756.8
5 3  64 2.648 2803.4
5 3  65 2.697 2851.2
5 3  66 2.746 2897.8
5 3  67 2.795 2944.6
5 3  68 2.844 2992.3
5 3  69 2.893 3038.9
5 3  70 2.942 3085.7
5 3  71 2.991 3133.2
5 3  72 3.04 3180.1
5 3  73 3.089 3226.9
5 3  74 3.138 3273.6
5 3  75 3.187 3321.3
5 3  76 3.236 3368
5 3  77 3.285 3414.7
5 3  78 3.334 3462.3
5 3  79 3.383 3509
5 3  80 3.432 3555.6
5 3  81 3.481 3602.3
5 3  82 3.53 3650
5 3  83 3.579 3696.8
5 3  84 3.628 3742.9
5 3  85 3.677 3789.6
5 3  86 3.726 3833.6
5 3  87 3.775 3875
5 3  88 3.824 3913.8
5 3  89 3.873 3947.2
5 3  90 3.922 3977.4
6 0  1 0.01 64.111
6 0  2 0.019 71.914
6 0  3 0.028 80.921
6 0  4 0.037 89.754
6 0  5 0.046 98.682
6 0  6 0.055 107.619
6 0  7 0.064 116.622
6 0  8 0.073 125.84
6 0  9 0.082 134.517
6 0  10 0.091 143.207
6 0  11 0.1 152.4
6 0  12 0.149 202.5
6 0  13 0.198 253.6
6 0  14 0.247 303.7
6 0  15 0.296 353.7
6 0  16 0.345 403.5
6 0  17 0.394 454.4
6 0  18 0.443 504.3
6 0  19 0.492 554.3
6 0  20 0.541 604.2
6 0  21 0.59 655.3
6 0  22 0.639 705.3
6 0  23 0.688 755.3
6 0  24 0.737 805.1
6 0  25 0.786 856
6 0  26 0.835 906.2
6 0  27 0.884 956
6 0  28 0.933 1005.7
6 0  29 0.982 1056.3
6 0  30 1.031 1105.6
6 0  31 1.08 1154.6
6 0  32 1.129 1203.3
6 0  33 1.178 1252.3
6 0  34 1.227 1299.9
6 0  35 1.276 1347
6 0  36 1.325 1394.7
6 0  37 1.374 1440.8
6 0  38 1.423 1486.6
6 0  39 1.472 1533
6 0  40 1.521 1578.2
6 0  41 1.57 1623.2
6 0  42 1.619 1667.9
6 0  43 1.668 1713.3
6 0  44 1.717 1757.5
6 0  45 1.766 1801.6
6 0  46 1.815 1846.6
6 0  47 1.864 1890.4
6 0  48 1.913 1934.3
6 0  49 1.962 1978.9
6 0  50 2.011 2022.5
6 0  51 2.06 2067
6 0  52 2.109 2110.5
6 0  53 2.158 2154.1
6 0  54 2.207 2198.7
6 0  55 2.256 2242.2
6 0  56 2.305 2285.5
6 0  57 2.354 2329.8
6 0  58 2.403 2373.2
6 0  59 2.452 2416.3
6 0  60 2.501 2460.7
6 0  61 2.55 2503.9
6 0  62 2.599 2547.2
6 0  63 2.648 2591.5
6 0  64 2.697 2634.8
6 0  65 2.746 2678.1
6 0  66 2.795 2722.6
6 0  67 2.844 2765.9
6 0  68 2.893 2809
6 0  69 2.942 2853.5
6 0  70 2.991 2896.8
6 0  71 3.04 2940
6 0  72 3.089 2984.3
6 0  73 3.138 3027.6
6 0  74 3.187 3070.8
6 0  75 3.236 3115.1
6 0  76 3.285 3158.4
6 0  77 3.334 3201.6
6 0  78 3.383 3246.1
6 0  79 3.432 3289.3
6 0  80 3.481 3333.3
6 0  81 3.53 3377
6 0  82 3.579 3420.3
6 0  83 3.628 3464.7
6 0  84 3.677 3508
6 0  85 3.726 3551.2
6 0  86 3.775 3595.5
6 0  87 3.824 3638.7
6 0  88 3.873 3682.1
6 0  89 3.922 3726.3
6 0  90 3.971 3769.5
6 0  91 4.02 3812.4
6 0  92 4.069 3855.8
6 0  93 4.118 3898
6 0  94 4.167 3940.5
6 0  95 4.216 3984.2
6 1  1 0.01 63.875
6 1  2 0.019 71.594
6 1  3 0.028 80.459
6 1  4 0.037 89.277
6 1  5 0.046 97.995
6 1  6 0.055 106.806
6 1  7 0.064 115.714
6 1  8 0.073 124.681
6 1  9 0.082 133.653
6 1  10 0.091 141.79
6 1  11 0.1 150.8
6 1  12 0.149 200.5
6 1  13 0.198 250.4
6 1  14 0.247 299.7
6 1  15 0.296 348.8
6 1  16 0.345 399
6 1  17 0.394 448.1
6 1  18 0.443 497.3
6 1  19 0.492 546.4
6 1  20 0.541 596.6
6 1  21 0.59 645.9
6 1  22 0.639 695.1
6 1  23 0.688 744.2
6 1  24 0.737 794.4
6 1  25 0.786 843.7
6 1  26 0.835 892.9
6 1  27 0.884 941.9
6 1  28 0.933 991.8
6 1  29 0.982 1040.5
6 1  30 1.031 1089
6 1  31 1.08 1137.2
6 1  32 1.129 1186
6 1  33 1.178 1233.2
6 1  34 1.227 1280.1
6 1  35 1.276 1327.4
6 1  36 1.325 1373.1
6 1  37 1.374 1418.5
6 1  38 1.423 1464.5
6 1  39 1.472 1509.1
6 1  40 1.521 1553.5
6 1  41 1.57 1598.5
6 1  42 1.619 1642.4
6 1  43 1.668 1686.1
6 1  44 1.717 1730.5
6 1  45 1.766 1773.8
6 1  46 1.815 1817
6 1  47 1.864 1861
6 1  48 1.913 1904
6 1  49 1.962 1946.7
6 1  50 2.011 1990.5
6 1  51 2.06 2033.2
6 1  52 2.109 2075.9
6 1  53 2.158 2119.7
6 1  54 2.207 2162.4
6 1  55 2.256 2205
6 1  56 2.305 2248.6
6 1  57 2.354 2291.1
6 1  58 2.403 2333.8
6 1  59 2.452 2377
6 1  60 2.501 2419.5
6 1  61 2.55 2462.7
6 1  62 2.599 2505.2
6 1  63 2.648 2547.6
6 1  64 2.697 2591.1
6 1  65 2.746 2633.5
6 1  66 2.795 2676
6 1  67 2.844 2719.3
6 1  68 2.893 2761.8
6 1  69 2.942 2804.3
6 1  70 2.991 2847.7
6 1  71 3.04 2890
6 1  72 3.089 2933.2
6 1  73 3.138 2975.8
6 1  74 3.187 3018.1
6 1  75 3.236 3061.4
6 1  76 3.285 3103.9
6 1  77 3.334 3146.3
6 1  78 3.383 3189.6
6 1  79 3.432 3232
6 1  80 3.481 3274.5
6 1  81 3.53 3317.7
6 1  82 3.579 3360.1
6 1  83 3.628 3402.6
6 1  84 3.677 3445.9
6 1  85 3.726 3488.2
6 1  86 3.775 3531.5
6 1  87 3.824 3573.9
6 1  88 3.873 3616
6 1  89 3.922 3659.5
6 1  90 3.971 3701.7
6 1  91 4.02 3743.9
6 1  92 4.069 3787.1
6 1  93 4.118 3829
6 1  94 4.167 3871.1
6 1  95 4.216 3914.1
6 1  96 4.265 3956.3
6 2  1 0.01 70.805
6 2  2 0.019 79.829
6 2  3 0.028 89.259
6 2  4 0.037 98.402
6 2  5 0.046 107.722
6 2  6 0.055 117.106
6 2  7 0.064 126.532
6 2  8 0.073 135.05
6 2  9 0.082 144.79
6 2  10 0.091 154.44
6 2  11 0.1 164
6 2  12 0.149 216.3
6 2  13 0.198 268.5
6 2  14 0.247 321.5
6 2  15 0.296 373.5
6 2  16 0.345 425.4
6 2  17 0.394 477.3
6 2  18 0.443 530.3
6 2  19 0.492 582.2
6 2  20 0.541 634.1
6 2  21 0.59 686.1
6 2  22 0.639 738.2
6 2  23 0.688 791.2
6 2  24 0.737 843.1
6 2  25 0.786 894.9
6 2  26 0.835 947.1
6 2  27 0.884 1000.1
6 2  28 0.933 1051.6
6 2  29 0.982 1103.1
6 2  30 1.031 1154.4
6 2  31 1.08 1205.3
6 2  32 1.129 1256.9
6 2  33 1.178 1306.9
6 2  34 1.227 1356.4
6 2  35 1.276 1405.3
6 2  36 1.325 1454.7
6 2  37 1.374 1502.8
6 2  38 1.423 1550.4
6 2  39 1.472 1598.6
6 2  40 1.521 1645.8
6 2  41 1.57 1692.4
6 2  42 1.619 1738.9
6 2  43 1.668 1786
6 2  44 1.717 1832
6 2  45 1.766 1877.9
6 2  46 1.815 1924.6
6 2  47 1.864 1970.1
6 2  48 1.913 2015.6
6 2  49 1.962 2062
6 2  50 2.011 2107.4
6 2  51 2.06 2152.7
6 2  52 2.109 2199
6 2  53 2.158 2244.1
6 2  54 2.207 2289.2
6 2  55 2.256 2334.4
6 2  56 2.305 2380.6
6 2  57 2.354 2425.6
6 2  58 2.403 2470.7
6 2  59 2.452 2516.5
6 2  60 2.501 2561.6
6 2  61 2.55 2606.6
6 2  62 2.599 2652.6
6 2  63 2.648 2697.6
6 2  64 2.697 2742.7
6 2  65 2.746 2788.6
6 2  66 2.795 2833.6
6 2  67 2.844 2878.5
6 2  68 2.893 2924.5
6 2  69 2.942 2969.7
6 2  70 2.991 3014.6
6 2  71 3.04 3060.6
6 2  72 3.089 3109.1
6 2  73 3.138 3153.4
6 2  74 3.187 3199.1
6 2  75 3.236 3243.7
6 2  76 3.285 3288.5
6 2  77 3.334 3333.6
6 2  78 3.383 3379
6 2  79 3.432 3423.8
6 2  80 3.481 3468.6
6 2  81 3.53 3514.5
6 2  82 3.579 3559.3
6 2  83 3.628 3604.1
6 2  84 3.677 3650.2
6 2  85 3.726 3694.8
6 2  86 3.775 3739.4
6 2  87 3.824 3784.8
6 2  88 3.873 3828.2
6 2  89 3.922 3870.8
6 2  90 3.971 3912.7
6 2  91 4.02 3951.7
6 2  92 4.069 3988.9
6 3  1 0.01 78.705
6 3  2 0.019 87.775
6 3  3 0.028 96.935
6 3  4 0.037 106.036
6 3  5 0.046 115.167
6 3  6 0.051 120.2
6 3  7 0.055 124.333
6 3  8 0.064 133.486
6 3  9 0.073 141.904
6 3  10 0.082 151.265
6 3  11 0.091 160.511
6 3  12 0.1 169.8
6 3  13 0.149 220.4
6 3  14 0.198 271
6 3  15 0.247 322.8
6 3  16 0.296 373.3
6 3  17 0.345 423.8
6 3  18 0.394 474.4
6 3  19 0.443 525.9
6 3  20 0.492 576.4
6 3  21 0.541 627.1
6 3  22 0.59 677.7
6 3  23 0.639 729.3
6 3  24 0.688 779.9
6 3  25 0.737 830.5
6 3  26 0.786 881
6 3  27 0.835 932.8
6 3  28 0.884 983.2
6 3  29 0.933 1033.4
6 3  30 0.982 1083.6
6 3  31 1.031 1134.3
6 3  32 1.08 1184.3
6 3  33 1.129 1233.5
6 3  34 1.178 1282.2
6 3  35 1.227 1331.3
6 3  36 1.276 1379.1
6 3  37 1.325 1426.3
6 3  38 1.374 1473
6 3  39 1.423 1520.4
6 3  40 1.472 1566.4
6 3  41 1.521 1612.2
6 3  42 1.57 1658.7
6 3  43 1.619 1703.9
6 3  44 1.668 1748.9
6 3  45 1.717 1794.6
6 3  46 1.766 1839.3
6 3  47 1.815 1883.7
6 3  48 1.864 1929
6 3  49 1.913 1973.3
6 3  50 1.962 2017.4
6 3  51 2.011 2062.6
6 3  52 2.06 2106.7
6 3  53 2.109 2150.7
6 3  54 2.158 2195.7
6 3  55 2.207 2239.7
6 3  56 2.256 2283.6
6 3  57 2.305 2328.5
6 3  58 2.354 2372.3
6 3  59 2.403 2416
6 3  60 2.452 2460.7
6 3  61 2.501 2504.5
6 3  62 2.55 2548.2
6 3  63 2.599 2593
6 3  64 2.648 2636.8
6 3  65 2.697 2680.6
6 3  66 2.746 2725.4
6 3  67 2.795 2769.2
6 3  68 2.844 2812.9
6 3  69 2.893 2857.7
6 3  70 2.942 2901.5
6 3  71 2.991 2945.2
6 3  72 3.04 2989.9
6 3  73 3.089 3034.6
6 3  74 3.138 3078.4
6 3  75 3.187 3123
6 3  76 3.236 3166.6
6 3  77 3.285 3210.2
6 3  78 3.334 3255.1
6 3  79 3.383 3298.8
6 3  80 3.432 3342.4
6 3  81 3.481 3387.1
6 3  82 3.53 3430.8
6 3  83 3.579 3474.5
6 3  84 3.628 3519.4
6 3  85 3.677 3563.1
6 3  86 3.726 3606.8
6 3  87 3.775 3651.5
6 3  88 3.824 3695
6 3  89 3.873 3738.5
6 3  90 3.922 3782.6
6 3  91 3.971 3825.2
6 3  92 4.02 3867.3
6 3  93 4.069 3909.7
6 3  94 4.118 3951.1
6 3  95 4.167 3994.3
7 0  1 0.01 87.752
7 0  2 0.019 96.834
7 0  3 0.028 105.896
7 0  4 0.037 114.931
7 0  5 0.046 123.911
7 0  6 0.055 133.031
7 0  7 0.064 141.226
7 0  8 0.073 150.393
7 0  9 0.082 159.818
7 0  10 0.091 169.017
7 0  11 0.1 178.4
7 0  12 0.149 228.6
7 0  13 0.198 278.8
7 0  14 0.247 329.9
7 0  15 0.296 379.8
7 0  16 0.345 429.7
7 0  17 0.394 479.6
7 0  18 0.443 530.6
7 0  19 0.492 580.5
7 0  20 0.541 630.4
7 0  21 0.59 680.6
7 0  22 0.639 731.5
7 0  23 0.688 781.5
7 0  24 0.737 831.4
7 0  25 0.786 881.3
7 0  26 0.835 932.5
7 0  27 0.884 982.2
7 0  28 0.933 1031.9
7 0  29 0.982 1081.4
7 0  30 1.031 1131.7
7 0  31 1.08 1180.8
7 0  32 1.129 1229.5
7 0  33 1.178 1277.4
7 0  34 1.227 1325.9
7 0  35 1.276 1373
7 0  36 1.325 1419.6
7 0  37 1.374 1466.9
7 0  38 1.423 1512.6
7 0  39 1.472 1558.1
7 0  40 1.521 1603.1
7 0  41 1.57 1649
7 0  42 1.619 1693.8
7 0  43 1.668 1738.2
7 0  44 1.717 1783.3
7 0  45 1.766 1827.3
7 0  46 1.815 1871.2
7 0  47 1.864 1916.1
7 0  48 1.913 1959.7
7 0  49 1.962 2003.3
7 0  50 2.011 2047.9
7 0  51 2.06 2091.4
7 0  52 2.109 2134.8
7 0  53 2.158 2179.3
7 0  54 2.207 2222.8
7 0  55 2.256 2267.1
7 0  56 2.305 2310.6
7 0  57 2.354 2353.8
7 0  58 2.403 2398
7 0  59 2.452 2441.2
7 0  60 2.501 2484.4
7 0  61 2.55 2528.6
7 0  62 2.599 2571.8
7 0  63 2.648 2615.1
7 0  64 2.697 2659.4
7 0  65 2.746 2702.5
7 0  66 2.795 2745.8
7 0  67 2.844 2790.1
7 0  68 2.893 2833.2
7 0  69 2.942 2876.6
7 0  70 2.991 2920.9
7 0  71 3.04 2964
7 0  72 3.089 3007.2
7 0  73 3.138 3051.4
7 0  74 3.187 3094.6
7 0  75 3.236 3137.8
7 0  76 3.285 3182
7 0  77 3.334 3225.3
7 0  78 3.383 3268.6
7 0  79 3.432 3312.7
7 0  80 3.481 3356
7 0  81 3.53 3400.1
7 0  82 3.579 3443.5
7 0  83 3.628 3486.8
7 0  84 3.677 3531.1
7 0  85 3.726 3574.3
7 0  86 3.775 3617.5
7 0  87 3.824 3661.7
7 0  88 3.873 3704.9
7 0  89 3.922 3748.1
7 0  90 3.971 3792
7 0  91 4.02 3834.5
7 0  92 4.069 3876.5
7 0  93 4.118 3919.5
7 0  94 4.167 3961.8
7 1  1 0.01 79.951
7 1  2 0.019 87.607
7 1  3 0.028 96.373
7 1  4 0.037 105.244
7 1  5 0.046 114.225
7 1  6 0.051 119.2
7 1  7 0.055 123.367
7 1  8 0.064 132.566
7 1  9 0.073 140.921
7 1  10 0.082 150.292
7 1  11 0.091 159.687
7 1  12 0.1 169
7 1  13 0.149 219.9
7 1  14 0.198 270.9
7 1  15 0.247 322.8
7 1  16 0.296 373.5
7 1  17 0.345 424.3
7 1  18 0.394 475
7 1  19 0.443 526.8
7 1  20 0.492 577.4
7 1  21 0.541 628.2
7 1  22 0.59 679
7 1  23 0.639 730.8
7 1  24 0.688 781.5
7 1  25 0.737 832.2
7 1  26 0.786 883
7 1  27 0.835 934.5
7 1  28 0.884 985.6
7 1  29 0.933 1036.1
7 1  30 0.982 1086.4
7 1  31 1.031 1136.5
7 1  32 1.08 1187.3
7 1  33 1.129 1236.8
7 1  34 1.178 1285.6
7 1  35 1.227 1334.5
7 1  36 1.276 1382.9
7 1  37 1.325 1430.3
7 1  38 1.374 1477.3
7 1  39 1.423 1524.9
7 1  40 1.472 1571.1
7 1  41 1.521 1617.1
7 1  42 1.57 1663.7
7 1  43 1.619 1709.1
7 1  44 1.668 1754.3
7 1  45 1.717 1800.2
7 1  46 1.766 1845.1
7 1  47 1.815 1889.8
7 1  48 1.864 1934.4
7 1  49 1.913 1979.8
7 1  50 1.962 2024.2
7 1  51 2.011 2068.4
7 1  52 2.06 2113.8
7 1  53 2.109 2158
7 1  54 2.158 2202.2
7 1  55 2.207 2247.4
7 1  56 2.256 2291.6
7 1  57 2.305 2335.6
7 1  58 2.354 2380.7
7 1  59 2.403 2424.7
7 1  60 2.452 2468.7
7 1  61 2.501 2513.7
7 1  62 2.55 2557.6
7 1  63 2.599 2601.6
7 1  64 2.648 2646.6
7 1  65 2.697 2690.6
7 1  66 2.746 2734.5
7 1  67 2.795 2779.5
7 1  68 2.844 2823.6
7 1  69 2.893 2867.8
7 1  70 2.942 2912.6
7 1  71 2.991 2956.6
7 1  72 3.04 3000.8
7 1  73 3.089 3045.6
7 1  74 3.138 3089.6
7 1  75 3.187 3133.7
7 1  76 3.236 3178.3
7 1  77 3.285 3222.4
7 1  78 3.334 3266.7
7 1  79 3.383 3311.4
7 1  80 3.432 3355.5
7 1  81 3.481 3400.3
7 1  82 3.53 3444.4
7 1  83 3.579 3488.4
7 1  84 3.628 3533.2
7 1  85 3.677 3577.5
7 1  86 3.726 3621.3
7 1  87 3.775 3666.2
7 1  88 3.824 3710.2
7 1  89 3.873 3753.8
7 1  90 3.922 3798.1
7 1  91 3.971 3840.8
7 1  92 4.02 3882.9
7 1  93 4.069 3925.3
7 1  94 4.118 3966.2
7 2  1 0.01 95.095
7 2  2 0.019 104.841
7 2  3 0.028 114.273
7 2  4 0.037 123.613
7 2  5 0.046 133.081
7 2  6 0.051 137.4
7 2  7 0.055 141.598
7 2  8 0.064 151.019
7 2  9 0.073 160.509
7 2  10 0.082 170.283
7 2  11 0.091 179.888
7 2  12 0.1 189.3
7 2  13 0.149 240.9
7 2  14 0.198 292.3
7 2  15 0.247 343.6
7 2  16 0.296 395.8
7 2  17 0.345 447
7 2  18 0.394 498.2
7 2  19 0.443 549.4
7 2  20 0.492 600.8
7 2  21 0.541 652.7
7 2  22 0.59 704
7 2  23 0.639 755.2
7 2  24 0.688 806.4
7 2  25 0.737 858.6
7 2  26 0.786 909.7
7 2  27 0.835 961
7 2  28 0.884 1012.1
7 2  29 0.933 1064
7 2  30 0.982 1114.7
7 2  31 1.031 1165.4
7 2  32 1.08 1215.6
7 2  33 1.129 1266.6
7 2  34 1.178 1315.7
7 2  35 1.227 1364.3
7 2  36 1.276 1412.6
7 2  37 1.325 1461.3
7 2  38 1.374 1508.7
7 2  39 1.423 1555.7
7 2  40 1.472 1602.2
7 2  41 1.521 1649.7
7 2  42 1.57 1695.7
7 2  43 1.619 1741.4
7 2  44 1.668 1788.1
7 2  45 1.717 1833.2
7 2  46 1.766 1878.5
7 2  47 1.815 1924.3
7 2  48 1.864 1969.2
7 2  49 1.913 2014.1
7 2  50 1.962 2059.8
7 2  51 2.011 2104.5
7 2  52 2.06 2149.1
7 2  53 2.109 2194.8
7 2  54 2.158 2239.3
7 2  55 2.207 2283.8
7 2  56 2.256 2329.3
7 2  57 2.305 2373.7
7 2  58 2.354 2418.1
7 2  59 2.403 2463.3
7 2  60 2.452 2507.7
7 2  61 2.501 2552
7 2  62 2.55 2597.4
7 2  63 2.599 2641.7
7 2  64 2.648 2686.2
7 2  65 2.697 2731.6
7 2  66 2.746 2775.9
7 2  67 2.795 2820.3
7 2  68 2.844 2865.6
7 2  69 2.893 2909.8
7 2  70 2.942 2954.3
7 2  71 2.991 2999.9
7 2  72 3.04 3044
7 2  73 3.089 3088.4
7 2  74 3.138 3133.4
7 2  75 3.187 3178
7 2  76 3.236 3222.4
7 2  77 3.285 3266.9
7 2  78 3.334 3312.1
7 2  79 3.383 3356.5
7 2  80 3.432 3400.9
7 2  81 3.481 3446.2
7 2  82 3.53 3490.5
7 2  83 3.579 3534.9
7 2  84 3.628 3580.3
7 2  85 3.677 3624.8
7 2  86 3.726 3669
7 2  87 3.775 3714.4
7 2  88 3.824 3758.5
7 2  89 3.873 3802.1
7 2  90 3.922 3846.1
7 2  91 3.971 3887.9
7 2  92 4.02 3929.4
7 2  93 4.069 3967.9
7 3  1 0.01 71.827
7 3  2 0.019 81.2
7 3  3 0.028 90.085
7 3  4 0.037 98.989
7 3  5 0.046 107.724
7 3  6 0.055 116.573
7 3  7 0.064 125.356
7 3  8 0.073 134.158
7 3  9 0.082 142.229
7 3  10 0.091 151.211
7 3  11 0.1 160.1
7 3  12 0.149 208.5
7 3  13 0.198 258
7 3  14 0.247 306.4
7 3  15 0.296 355
7 3  16 0.345 403.3
7 3  17 0.394 452.7
7 3  18 0.443 501
7 3  19 0.492 549.3
7 3  20 0.541 598.7
7 3  21 0.59 647.2
7 3  22 0.639 695.5
7 3  23 0.688 743.9
7 3  24 0.737 793.2
7 3  25 0.786 841.5
7 3  26 0.835 890
7 3  27 0.884 938.2
7 3  28 0.933 987.3
7 3  29 0.982 1035.2
7 3  30 1.031 1082.8
7 3  31 1.08 1131.4
7 3  32 1.129 1178.4
7 3  33 1.178 1225
7 3  34 1.227 1270.9
7 3  35 1.276 1317.6
7 3  36 1.325 1362.6
7 3  37 1.374 1407.3
7 3  38 1.423 1452.5
7 3  39 1.472 1496.5
7 3  40 1.521 1540.3
7 3  41 1.57 1584.7
7 3  42 1.619 1627.9
7 3  43 1.668 1670.9
7 3  44 1.717 1714.5
7 3  45 1.766 1757.2
7 3  46 1.815 1800.3
7 3  47 1.864 1843
7 3  48 1.913 1885.3
7 3  49 1.962 1928.5
7 3  50 2.011 1970.5
7 3  51 2.06 2012.6
7 3  52 2.109 2055.6
7 3  53 2.158 2097.6
7 3  54 2.207 2139.7
7 3  55 2.256 2182.7
7 3  56 2.305 2224.6
7 3  57 2.354 2267.2
7 3  58 2.403 2309.3
7 3  59 2.452 2351.1
7 3  60 2.501 2394
7 3  61 2.55 2435.7
7 3  62 2.599 2477.5
7 3  63 2.648 2520.2
7 3  64 2.697 2561.9
7 3  65 2.746 2603.8
7 3  66 2.795 2646.7
7 3  67 2.844 2688.5
7 3  68 2.893 2731.3
7 3  69 2.942 2773.3
7 3  70 2.991 2815.1
7 3  71 3.04 2857.8
7 3  72 3.089 2903.2
7 3  73 3.138 2944.4
7 3  74 3.187 2986.8
7 3  75 3.236 3028.3
7 3  76 3.285 3070
7 3  77 3.334 3112.6
7 3  78 3.383 3154.3
7 3  79 3.432 3196.9
7 3  80 3.481 3238.7
7 3  81 3.53 3280.5
7 3  82 3.579 3323.3
7 3  83 3.628 3365.1
