*Tele   CsI  Peak     Voltage     Channel
2 0  97 4.314 2378.2
2 0  98 4.363 2402.4
2 0  99 4.412 2427.6
2 0  100 4.461 2452.8
2 0  101 4.51 2477
2 0  102 4.559 2502.1
2 0  103 4.608 2527.3
2 0  104 4.657 2551.4
2 0  105 4.706 2576.5
2 0  106 4.755 2600.8
2 0  107 4.804 2625.8
2 0  108 4.853 2650.9
2 0  109 4.902 2675.2
2 1  1 0.01 90.253
2 1  2 0.019 94.686
2 1  3 0.028 99.515
2 1  4 0.037 104.407
2 1  5 0.046 109.475
2 1  6 0.055 114.401
2 1  7 0.064 119.664
2 1  8 0.073 124.799
2 1  9 0.082 129.971
2 1  10 0.091 134.735
2 1  11 0.1 139.3
2 1  12 0.149 168.3
2 1  13 0.198 197.6
2 1  14 0.247 226.1
2 1  15 0.296 255.5
2 1  16 0.345 283.7
2 1  17 0.394 313
2 1  18 0.443 341
2 1  19 0.492 370.2
2 1  20 0.541 399.4
2 1  21 0.59 427.6
2 1  22 0.639 456.7
2 1  23 0.688 484.6
2 1  24 0.737 513.8
2 1  25 0.786 541.9
2 1  26 0.835 571
2 1  27 0.884 599.9
2 1  28 0.933 627.8
2 1  29 0.982 656.7
2 1  30 1.031 684.2
2 1  31 1.08 712.6
2 1  32 1.129 739.7
2 1  33 1.178 767.6
2 1  34 1.227 795.2
2 1  35 1.276 821.4
2 1  36 1.325 848.6
2 1  37 1.374 874.2
2 1  38 1.423 900.8
2 1  39 1.472 926.9
2 1  40 1.521 952.2
2 1  41 1.57 978
2 1  42 1.619 1002.8
2 1  43 1.668 1028.6
2 1  44 1.717 1054.1
2 1  45 1.766 1078.7
2 1  46 1.815 1104
2 1  47 1.864 1129.4
2 1  48 1.913 1153.7
2 1  49 1.962 1179
2 1  50 2.011 1203.1
2 1  51 2.06 1228.3
2 1  52 2.109 1253.2
2 1  53 2.158 1277.3
2 1  54 2.207 1302.4
2 1  55 2.256 1327.3
2 1  56 2.305 1351.3
2 1  57 2.354 1376.2
2 1  58 2.403 1400.5
2 1  59 2.452 1425
2 1  60 2.501 1449.9
2 1  61 2.55 1473.7
2 1  62 2.599 1498.6
2 1  63 2.648 1523.3
2 1  64 2.697 1547.2
2 1  65 2.746 1571.9
2 1  66 2.795 1596.7
2 1  67 2.844 1620.6
2 1  68 2.893 1645.2
2 1  69 2.942 1669.1
2 1  70 2.991 1693.9
2 1  71 3.04 1718.6
2 1  72 3.089 1742.3
2 1  73 3.138 1767
2 1  74 3.187 1791.7
2 1  75 3.236 1815.4
2 1  76 3.285 1840.1
2 1  77 3.334 1864.8
2 1  78 3.383 1888.3
2 1  79 3.432 1913.1
2 1  80 3.481 1936.6
2 1  81 3.53 1961.2
2 1  82 3.579 1985.8
2 1  83 3.628 2009.5
2 1  84 3.677 2034.1
2 1  85 3.726 2058.7
2 1  86 3.775 2082.3
2 1  87 3.824 2106.9
2 1  88 3.873 2131.5
2 1  89 3.922 2155.1
2 1  90 3.971 2179.7
2 1  91 4.02 2203.3
2 1  92 4.069 2227.9
2 1  93 4.118 2252.5
2 1  94 4.167 2275.9
2 1  95 4.216 2300.4
2 1  96 4.265 2325
2 1  97 4.314 2348.6
2 1  98 4.363 2373.1
2 1  99 4.412 2397.6
2 1  100 4.461 2421
2 1  101 4.51 2445.6
2 1  102 4.559 2469
2 1  103 4.608 2493.4
2 1  104 4.657 2517.8
2 1  105 4.706 2541.3
2 1  106 4.755 2565.7
2 1  107 4.804 2590.3
2 1  108 4.853 2613.5
2 1  109 4.902 2638.1
2 2  1 0.01 58.095
2 2  2 0.019 62.978
2 2  3 0.028 67.65
2 2  4 0.037 71.829
2 2  5 0.046 76.874
2 2  6 0.055 82.04
2 2  7 0.064 87.25
2 2  8 0.073 92.395
2 2  9 0.082 97.574
2 2  10 0.091 102.735
2 2  11 0.1 107.8
2 2  12 0.149 135.9
2 2  13 0.198 165.3
2 2  14 0.247 194.9
2 2  15 0.296 223.4
2 2  16 0.345 252.8
2 2  17 0.394 281.2
2 2  18 0.443 310.7
2 2  19 0.492 339
2 2  20 0.541 368.3
2 2  21 0.59 397.7
2 2  22 0.639 425.9
2 2  23 0.688 455.1
2 2  24 0.737 483.5
2 2  25 0.786 512.8
2 2  26 0.835 541
2 2  27 0.884 570.1
2 2  28 0.933 599.3
2 2  29 0.982 627.3
2 2  30 1.031 656.1
2 2  31 1.08 683.7
2 2  32 1.129 712
2 2  33 1.178 739.1
2 2  34 1.227 767
2 2  35 1.276 794.4
2 2  36 1.325 820.6
2 2  37 1.374 847.5
2 2  38 1.423 873.2
2 2  39 1.472 899.7
2 2  40 1.521 926.1
2 2  41 1.57 951.1
2 2  42 1.619 977.1
2 2  43 1.668 1002
2 2  44 1.717 1027.7
2 2  45 1.766 1053.3
2 2  46 1.815 1077.8
2 2  47 1.864 1103.3
2 2  48 1.913 1128.8
2 2  49 1.962 1153.3
2 2  50 2.011 1178.6
2 2  51 2.06 1202.9
2 2  52 2.109 1228.1
2 2  53 2.158 1253.3
2 2  54 2.207 1277.6
2 2  55 2.256 1302.6
2 2  56 2.305 1327.7
2 2  57 2.354 1351.8
2 2  58 2.403 1376.8
2 2  59 2.452 1400.9
2 2  60 2.501 1425.9
2 2  61 2.55 1450.8
2 2  62 2.599 1474.9
2 2  63 2.648 1499.8
2 2  64 2.697 1524.8
2 2  65 2.746 1548.7
2 2  66 2.795 1573.6
2 2  67 2.844 1598.5
2 2  68 2.893 1622.4
2 2  69 2.942 1647.4
2 2  70 2.991 1671.4
2 2  71 3.04 1696.2
2 2  72 3.089 1721
2 2  73 3.138 1744.9
2 2  74 3.187 1769.7
2 2  75 3.236 1794.5
2 2  76 3.285 1818.3
2 2  77 3.334 1843
2 2  78 3.383 1867.4
2 2  79 3.432 1891.7
2 2  80 3.481 1916.4
2 2  81 3.53 1940.1
2 2  82 3.579 1964.9
2 2  83 3.628 1989.7
2 2  84 3.677 2013.4
2 2  85 3.726 2038.2
2 2  86 3.775 2062.8
2 2  87 3.824 2086.6
2 2  88 3.873 2111.3
2 2  89 3.922 2135
2 2  90 3.971 2159.8
2 2  91 4.02 2184.4
2 2  92 4.069 2208.2
2 2  93 4.118 2233
2 2  94 4.167 2257.5
2 2  95 4.216 2281.3
2 2  96 4.265 2305.9
2 2  97 4.314 2330.6
2 2  98 4.363 2354.2
2 2  99 4.412 2378.9
2 2  100 4.461 2402.4
2 2  101 4.51 2427.1
2 2  102 4.559 2451.6
2 2  103 4.608 2475.1
2 2  104 4.657 2499.6
2 2  105 4.706 2524.3
2 2  106 4.755 2547.9
2 2  107 4.804 2572.4
2 2  108 4.853 2596.9
2 2  109 4.902 2620.6
2 3  1 0.01 85.299
2 3  2 0.019 90.004
2 3  3 0.028 94.87
2 3  4 0.037 99.908
2 3  5 0.046 104.961
2 3  6 0.055 110.049
2 3  7 0.064 115.34
2 3  8 0.073 120.563
2 3  9 0.082 125.779
2 3  10 0.091 131.15
2 3  11 0.1 135.1
2 3  12 0.149 164.7
2 3  13 0.198 194.3
2 3  14 0.247 223.1
2 3  15 0.296 252.7
2 3  16 0.345 281.4
2 3  17 0.394 311
2 3  18 0.443 339.5
2 3  19 0.492 369
2 3  20 0.541 398.6
2 3  21 0.59 426.9
2 3  22 0.639 456.5
2 3  23 0.688 484.9
2 3  24 0.737 514.3
2 3  25 0.786 542.7
2 3  26 0.835 572.2
2 3  27 0.884 600.8
2 3  28 0.933 629.7
2 3  29 0.982 658.9
2 3  30 1.031 686.8
2 3  31 1.08 715.5
2 3  32 1.129 743
2 3  33 1.178 771.2
2 3  34 1.227 799.2
2 3  35 1.276 825.6
2 3  36 1.325 853
2 3  37 1.374 879.1
2 3  38 1.423 905.8
2 3  39 1.472 932.4
2 3  40 1.521 957.9
2 3  41 1.57 984.2
2 3  42 1.619 1009.3
2 3  43 1.668 1035.3
2 3  44 1.717 1061.1
2 3  45 1.766 1086
2 3  46 1.815 1111.6
2 3  47 1.864 1136.3
2 3  48 1.913 1161.9
2 3  49 1.962 1187.5
2 3  50 2.011 1211.9
2 3  51 2.06 1237.4
2 3  52 2.109 1262.8
2 3  53 2.158 1287
2 3  54 2.207 1312.5
2 3  55 2.256 1336.7
2 3  56 2.305 1362
2 3  57 2.354 1387.3
2 3  58 2.403 1411.5
2 3  59 2.452 1436.6
2 3  60 2.501 1461.8
2 3  61 2.55 1485.9
2 3  62 2.599 1511.1
2 3  63 2.648 1535.1
2 3  64 2.697 1560.4
2 3  65 2.746 1585.4
2 3  66 2.795 1609.6
2 3  67 2.844 1634.5
2 3  68 2.893 1659.7
2 3  69 2.942 1683.8
2 3  70 2.991 1708.9
2 3  71 3.04 1733.4
2 3  72 3.089 1757.9
2 3  73 3.138 1782.9
2 3  74 3.187 1806.9
2 3  75 3.236 1832
2 3  76 3.285 1857
2 3  77 3.334 1880.8
2 3  78 3.383 1905.8
2 3  79 3.432 1930.8
2 3  80 3.481 1954.7
2 3  81 3.53 1979.6
2 3  82 3.579 2003.4
2 3  83 3.628 2028.4
2 3  84 3.677 2053.4
2 3  85 3.726 2077.3
2 3  86 3.775 2102.1
2 3  87 3.824 2127.1
2 3  88 3.873 2151
2 3  89 3.922 2175.8
2 3  90 3.971 2200.3
2 3  91 4.02 2224.6
2 3  92 4.069 2249.6
2 3  93 4.118 2273.5
2 3  94 4.167 2298.3
2 3  95 4.216 2323.1
2 3  96 4.265 2346.9
2 3  97 4.314 2371.7
2 3  98 4.363 2396.6
2 3  99 4.412 2420.3
2 3  100 4.461 2445.1
2 3  101 4.51 2469
2 3  102 4.559 2493.7
2 3  103 4.608 2518.4
2 3  104 4.657 2542.1
2 3  105 4.706 2566.9
2 3  106 4.755 2591.6
2 3  107 4.804 2615.4
2 3  108 4.853 2640.1
2 3  109 4.902 2664.8
3 0  1 0.01 60.944
3 0  2 0.019 66.251
3 0  3 0.028 70.35
3 0  4 0.037 75.46
3 0  5 0.046 80.709
3 0  6 0.055 85.927
3 0  7 0.064 91.28
3 0  8 0.073 96.522
3 0  9 0.082 101.904
3 0  10 0.091 107.265
3 0  11 0.1 112.5
3 0  12 0.149 141.1
3 0  13 0.198 171.3
3 0  14 0.247 200.5
3 0  15 0.296 230.7
3 0  16 0.345 260.8
3 0  17 0.394 289.8
3 0  18 0.443 319.8
3 0  19 0.492 348.8
3 0  20 0.541 378.8
3 0  21 0.59 407.7
3 0  22 0.639 437.7
3 0  23 0.688 467.2
3 0  24 0.737 496.4
3 0  25 0.786 526.3
3 0  26 0.835 555.2
3 0  27 0.884 585
3 0  28 0.933 613.6
3 0  29 0.982 643.3
3 0  30 1.031 671.7
3 0  31 1.08 700.9
3 0  32 1.129 729.9
3 0  33 1.178 757.5
3 0  34 1.227 785.9
3 0  35 1.276 812.9
3 0  36 1.325 840.8
3 0  37 1.374 867.7
3 0  38 1.423 894.6
3 0  39 1.472 921.6
3 0  40 1.521 947.5
3 0  41 1.57 974.2
3 0  42 1.619 1000.4
3 0  43 1.668 1026.2
3 0  44 1.717 1052.5
3 0  45 1.766 1077.7
3 0  46 1.815 1103.8
3 0  47 1.864 1129.9
3 0  48 1.913 1154.9
3 0  49 1.962 1181
3 0  50 2.011 1205.8
3 0  51 2.06 1231.8
3 0  52 2.109 1257.5
3 0  53 2.158 1282.3
3 0  54 2.207 1308.1
3 0  55 2.256 1333.8
3 0  56 2.305 1358.5
3 0  57 2.354 1384.1
3 0  58 2.403 1408.7
3 0  59 2.452 1434.3
3 0  60 2.501 1460
3 0  61 2.55 1484.5
3 0  62 2.599 1510.1
3 0  63 2.648 1534.8
3 0  64 2.697 1560.3
3 0  65 2.746 1585.7
3 0  66 2.795 1610.3
3 0  67 2.844 1635.7
3 0  68 2.893 1661.3
3 0  69 2.942 1685.9
3 0  70 2.991 1711.4
3 0  71 3.04 1735.8
3 0  72 3.089 1761.2
3 0  73 3.138 1786.7
3 0  74 3.187 1811.1
3 0  75 3.236 1836.5
3 0  76 3.285 1861.9
3 0  77 3.334 1886.3
3 0  78 3.383 1911.7
3 0  79 3.432 1936
3 0  80 3.481 1961.4
3 0  81 3.53 1986.8
3 0  82 3.579 2011
3 0  83 3.628 2036.5
3 0  84 3.677 2061.9
3 0  85 3.726 2086.2
3 0  86 3.775 2111.5
3 0  87 3.824 2135.9
3 0  88 3.873 2161.2
3 0  89 3.922 2186.6
3 0  90 3.971 2210.9
3 0  91 4.02 2236.3
3 0  92 4.069 2261.6
3 0  93 4.118 2285.9
3 0  94 4.167 2311.2
3 0  95 4.216 2335.4
3 0  96 4.265 2360.7
3 0  97 4.314 2386
3 0  98 4.363 2410.2
3 0  99 4.412 2435.5
3 0  100 4.461 2460.7
3 0  101 4.51 2484.9
3 0  102 4.559 2510.1
3 0  103 4.608 2534.3
3 0  104 4.657 2559.4
3 0  105 4.706 2584.7
3 0  106 4.755 2608.8
3 0  107 4.804 2634.1
3 0  108 4.853 2659.2
3 0  109 4.902 2683.5
3 1  1 0.028 95.561
3 1  2 0.037 100.472
3 1  3 0.046 105.466
3 1  4 0.055 110.551
3 1  5 0.064 115.804
3 1  6 0.073 120.94
3 1  7 0.082 126.163
3 1  8 0.091 131.495
3 1  9 0.1 135.4
3 1  10 0.149 164.7
3 1  11 0.198 194.1
3 1  12 0.247 222.6
3 1  13 0.296 252
3 1  14 0.345 280.4
3 1  15 0.394 309.8
3 1  16 0.443 338.1
3 1  17 0.492 367.4
3 1  18 0.541 396.6
3 1  19 0.59 424.8
3 1  20 0.639 454.1
3 1  21 0.688 482.2
3 1  22 0.737 511.4
3 1  23 0.786 539.5
3 1  24 0.835 568.7
3 1  25 0.884 597.9
3 1  26 0.933 625.8
3 1  27 0.982 654.7
3 1  28 1.031 682.4
3 1  29 1.08 710.9
3 1  30 1.129 738.1
3 1  31 1.178 766
3 1  32 1.227 793.8
3 1  33 1.276 820
3 1  34 1.325 847.1
3 1  35 1.374 873
3 1  36 1.423 899.5
3 1  37 1.472 925.8
3 1  38 1.521 951.1
3 1  39 1.57 977.1
3 1  40 1.619 1002
3 1  41 1.668 1027.8
3 1  42 1.717 1053.3
3 1  43 1.766 1078
3 1  44 1.815 1103.4
3 1  45 1.864 1128.8
3 1  46 1.913 1153.2
3 1  47 1.962 1178.5
3 1  48 2.011 1202.7
3 1  49 2.06 1228
3 1  50 2.109 1253.1
3 1  51 2.158 1277.2
3 1  52 2.207 1302.4
3 1  53 2.256 1327.4
3 1  54 2.305 1351.5
3 1  55 2.354 1376.4
3 1  56 2.403 1400.7
3 1  57 2.452 1425.3
3 1  58 2.501 1450.2
3 1  59 2.55 1474.2
3 1  60 2.599 1499
3 1  61 2.648 1523.9
3 1  62 2.697 1547.8
3 1  63 2.746 1572.7
3 1  64 2.795 1597.5
3 1  65 2.844 1621.3
3 1  66 2.893 1646.1
3 1  67 2.942 1670.1
3 1  68 2.991 1694.9
3 1  69 3.04 1719.7
3 1  70 3.089 1743.5
3 1  71 3.138 1768.2
3 1  72 3.187 1793
3 1  73 3.236 1816.7
3 1  74 3.285 1841.5
3 1  75 3.334 1866.2
3 1  76 3.383 1889.9
3 1  77 3.432 1914.6
3 1  78 3.481 1938.2
3 1  79 3.53 1962.9
3 1  80 3.579 1987.5
3 1  81 3.628 2011.2
3 1  82 3.677 2036
3 1  83 3.726 2060.6
3 1  84 3.775 2084.3
3 1  85 3.824 2108.9
3 1  86 3.873 2133.3
3 1  87 3.922 2157.2
3 1  88 3.971 2181.8
3 1  89 4.02 2205.5
3 1  90 4.069 2230.2
3 1  91 4.118 2254.9
3 1  92 4.167 2278.5
3 1  93 4.216 2303
3 1  94 4.265 2327.6
3 1  95 4.314 2351.2
3 1  96 4.363 2375.8
3 1  97 4.412 2400.4
3 1  98 4.461 2423.8
3 1  99 4.51 2448.5
3 1  100 4.559 2471.9
3 1  101 4.608 2496.4
3 1  102 4.657 2520.9
3 1  103 4.706 2544.5
3 1  104 4.755 2568.9
3 1  105 4.804 2593.4
3 1  106 4.853 2616.8
3 1  107 4.902 2641.4
3 2  1 0.01 79.937
3 2  2 0.019 84.548
3 2  3 0.028 89.577
3 2  4 0.037 94.721
3 2  5 0.046 99.769
3 2  6 0.055 104.992
3 2  7 0.064 110.239
3 2  8 0.073 115.523
3 2  9 0.082 120.724
3 2  10 0.091 126.006
3 2  11 0.1 131.1
3 2  12 0.149 159.4
3 2  13 0.198 188.9
3 2  14 0.247 217.3
3 2  15 0.296 246.8
3 2  16 0.345 275.2
3 2  17 0.394 304.5
3 2  18 0.443 333.9
3 2  19 0.492 362.1
3 2  20 0.541 391.4
3 2  21 0.59 419.6
3 2  22 0.639 448.8
3 2  23 0.688 476.9
3 2  24 0.737 506.2
3 2  25 0.786 534.7
3 2  26 0.835 563.5
3 2  27 0.884 592.6
3 2  28 0.933 620.6
3 2  29 0.982 649.5
3 2  30 1.031 677.2
3 2  31 1.08 705.8
3 2  32 1.129 734.1
3 2  33 1.178 760.9
3 2  34 1.227 788.7
3 2  35 1.276 815
3 2  36 1.325 842.2
3 2  37 1.374 868
3 2  38 1.423 894.7
3 2  39 1.472 921
3 2  40 1.521 946.3
3 2  41 1.57 972.3
3 2  42 1.619 998.3
3 2  43 1.668 1023.2
3 2  44 1.717 1048.8
3 2  45 1.766 1073.3
3 2  46 1.815 1098.8
3 2  47 1.864 1124.2
3 2  48 1.913 1148.6
3 2  49 1.962 1174.1
3 2  50 2.011 1199.3
3 2  51 2.06 1223.6
3 2  52 2.109 1248.8
3 2  53 2.158 1272.9
3 2  54 2.207 1298
3 2  55 2.256 1323.1
3 2  56 2.305 1347.2
3 2  57 2.354 1372.2
3 2  58 2.403 1397.2
3 2  59 2.452 1421.1
3 2  60 2.501 1446.1
3 2  61 2.55 1470
3 2  62 2.599 1495
3 2  63 2.648 1519.8
3 2  64 2.697 1543.8
3 2  65 2.746 1568.6
3 2  66 2.795 1593.6
3 2  67 2.844 1617.4
3 2  68 2.893 1642.3
3 2  69 2.942 1667.3
3 2  70 2.991 1691.2
3 2  71 3.04 1716
3 2  72 3.089 1739.7
3 2  73 3.138 1764.5
3 2  74 3.187 1789.3
3 2  75 3.236 1813.1
3 2  76 3.285 1837.8
3 2  77 3.334 1862.6
3 2  78 3.383 1886.3
3 2  79 3.432 1911.1
3 2  80 3.481 1934.7
3 2  81 3.53 1959.5
3 2  82 3.579 1984.1
3 2  83 3.628 2007.9
3 2  84 3.677 2032.6
3 2  85 3.726 2057.3
3 2  86 3.775 2081
3 2  87 3.824 2105.7
3 2  88 3.873 2130.4
3 2  89 3.922 2154.1
3 2  90 3.971 2178.7
3 2  91 4.02 2202.4
3 2  92 4.069 2227.2
3 2  93 4.118 2251.8
3 2  94 4.167 2275.5
3 2  95 4.216 2300
3 2  96 4.265 2324.7
3 2  97 4.314 2348.4
3 2  98 4.363 2373
3 2  99 4.412 2397.6
3 2  100 4.461 2421.1
3 2  101 4.51 2445.7
3 2  102 4.559 2469.3
3 2  103 4.608 2493.7
3 2  104 4.657 2518.3
3 2  105 4.706 2541.8
3 2  106 4.755 2566.4
3 2  107 4.804 2590.9
3 2  108 4.853 2614.3
3 2  109 4.902 2639
3 3  1 0.028 73.285
3 3  2 0.037 78.52
3 3  3 0.046 83.807
3 3  4 0.055 89.205
3 3  5 0.064 94.637
3 3  6 0.073 100.035
3 3  7 0.082 105.317
3 3  8 0.091 110.883
3 3  9 0.1 116
3 3  10 0.149 145.2
3 3  11 0.198 175.5
3 3  12 0.247 205.1
3 3  13 0.296 235.6
3 3  14 0.345 266
3 3  15 0.394 295.5
3 3  16 0.443 325.9
3 3  17 0.492 355.2
3 3  18 0.541 385.6
3 3  19 0.59 414.9
3 3  20 0.639 445.2
3 3  21 0.688 474.4
3 3  22 0.737 504.6
3 3  23 0.786 534.4
3 3  24 0.835 564.1
3 3  25 0.884 594.3
3 3  26 0.933 623.3
3 3  27 0.982 653.3
3 3  28 1.031 682.1
3 3  29 1.08 711.7
3 3  30 1.129 739.9
3 3  31 1.178 768.8
3 3  32 1.227 797.6
3 3  33 1.276 824.9
3 3  34 1.325 853
3 3  35 1.374 879.8
3 3  36 1.423 907.4
3 3  37 1.472 934.3
3 3  38 1.521 961
3 3  39 1.57 987.9
3 3  40 1.619 1013.8
3 3  41 1.668 1040.5
3 3  42 1.717 1067.1
3 3  43 1.766 1092.6
3 3  44 1.815 1119.1
3 3  45 1.864 1144.4
3 3  46 1.913 1170.8
3 3  47 1.962 1197.1
3 3  48 2.011 1222.2
3 3  49 2.06 1248.4
3 3  50 2.109 1273.4
3 3  51 2.158 1299.4
3 3  52 2.207 1325.6
3 3  53 2.256 1350.6
3 3  54 2.305 1376.5
3 3  55 2.354 1401.4
3 3  56 2.403 1427.4
3 3  57 2.452 1453.3
3 3  58 2.501 1478.2
3 3  59 2.55 1504
3 3  60 2.599 1529.9
3 3  61 2.648 1554.7
3 3  62 2.697 1580.5
3 3  63 2.746 1605.3
3 3  64 2.795 1631.2
3 3  65 2.844 1656.9
3 3  66 2.893 1681.7
3 3  67 2.942 1707.6
3 3  68 2.991 1733.1
3 3  69 3.04 1758.1
3 3  70 3.089 1783.8
3 3  71 3.138 1808.5
3 3  72 3.187 1834.1
3 3  73 3.236 1859.9
3 3  74 3.285 1884.6
3 3  75 3.334 1910.2
3 3  76 3.383 1934.8
3 3  77 3.432 1960.5
3 3  78 3.481 1986.1
3 3  79 3.53 2010.8
3 3  80 3.579 2036.4
3 3  81 3.628 2062.1
3 3  82 3.677 2086.7
3 3  83 3.726 2112.4
3 3  84 3.775 2137
3 3  85 3.824 2162.7
3 3  86 3.873 2188.3
3 3  87 3.922 2213
3 3  88 3.971 2238.6
3 3  89 4.02 2264.1
3 3  90 4.069 2288.8
3 3  91 4.118 2314.4
3 3  92 4.167 2339
3 3  93 4.216 2364.4
3 3  94 4.265 2390
3 3  95 4.314 2414.6
3 3  96 4.363 2440.2
3 3  97 4.412 2465.7
3 3  98 4.461 2490.2
3 3  99 4.51 2515.8
3 3  100 4.559 2540.3
3 3  101 4.608 2565.8
3 3  102 4.657 2591.2
3 3  103 4.706 2615.8
3 3  104 4.755 2641.2
3 3  105 4.804 2666.8
3 3  106 4.853 2691.2
3 3  107 4.902 2716.8
4 0  1 0.01 95.824
4 0  2 0.019 100.373
4 0  3 0.028 105.029
4 0  4 0.037 109.553
4 0  5 0.046 114.284
4 0  6 0.055 119.038
4 0  7 0.064 123.833
4 0  8 0.073 128.703
4 0  9 0.082 133.504
4 0  10 0.091 137.299
4 0  11 0.1 142.2
4 0  12 0.149 169.1
4 0  13 0.198 196.4
4 0  14 0.247 222.8
4 0  15 0.296 250.2
4 0  16 0.345 276.5
4 0  17 0.394 303.9
4 0  18 0.443 331.3
4 0  19 0.492 357.6
4 0  20 0.541 384.8
4 0  21 0.59 411.1
4 0  22 0.639 438.4
4 0  23 0.688 465.7
4 0  24 0.737 492
4 0  25 0.786 519.2
4 0  26 0.835 545.5
4 0  27 0.884 572.7
4 0  28 0.933 599.9
4 0  29 0.982 626
4 0  30 1.031 652.9
4 0  31 1.08 678.7
4 0  32 1.129 705.2
4 0  33 1.178 731.5
4 0  34 1.227 756.5
4 0  35 1.276 782.2
4 0  36 1.325 806.7
4 0  37 1.374 832
4 0  38 1.423 857
4 0  39 1.472 880.8
4 0  40 1.521 905.6
4 0  41 1.57 930.1
4 0  42 1.619 953.5
4 0  43 1.668 977.8
4 0  44 1.717 1000.9
4 0  45 1.766 1025
4 0  46 1.815 1049
4 0  47 1.864 1072
4 0  48 1.913 1095.9
4 0  49 1.962 1119.8
4 0  50 2.011 1142.7
4 0  51 2.06 1166.6
4 0  52 2.109 1190.4
4 0  53 2.158 1213.1
4 0  54 2.207 1236.9
4 0  55 2.256 1260.7
4 0  56 2.305 1283.3
4 0  57 2.354 1307.1
4 0  58 2.403 1330.7
4 0  59 2.452 1353.4
4 0  60 2.501 1377
4 0  61 2.55 1400.3
4 0  62 2.599 1423.2
4 0  63 2.648 1446.8
4 0  64 2.697 1469.4
4 0  65 2.746 1493
4 0  66 2.795 1516.5
4 0  67 2.844 1539.1
4 0  68 2.893 1562.7
4 0  69 2.942 1586.4
4 0  70 2.991 1608.9
4 0  71 3.04 1632.6
4 0  72 3.089 1656.2
4 0  73 3.138 1678.8
4 0  74 3.187 1702.4
4 0  75 3.236 1726.1
4 0  76 3.285 1748.6
4 0  77 3.334 1772.2
4 0  78 3.383 1795.8
4 0  79 3.432 1818.3
4 0  80 3.481 1841.9
4 0  81 3.53 1865.5
4 0  82 3.579 1888
4 0  83 3.628 1911.7
4 0  84 3.677 1934.2
4 0  85 3.726 1957.8
4 0  86 3.775 1981.4
4 0  87 3.824 2003.9
4 0  88 3.873 2027.4
4 0  89 3.922 2051
4 0  90 3.971 2073.6
4 0  91 4.02 2097.2
4 0  92 4.069 2120.8
4 0  93 4.118 2143.3
4 0  94 4.167 2166.9
4 0  95 4.216 2190.5
4 0  96 4.265 2213.1
4 0  97 4.314 2236.8
4 0  98 4.363 2260.4
4 0  99 4.412 2282.9
4 0  100 4.461 2306.5
4 0  101 4.51 2330
4 0  102 4.559 2352.5
4 0  103 4.608 2376.1
4 0  104 4.657 2399.6
4 0  105 4.706 2422.2
4 0  106 4.755 2445.7
4 0  107 4.804 2468.2
4 0  108 4.853 2491.7
4 0  109 4.902 2515.2
4 1  1 0.01 62.061
4 1  2 0.019 67.174
4 1  3 0.028 71.37
4 1  4 0.037 76.432
4 1  5 0.046 81.716
4 1  6 0.055 86.908
4 1  7 0.064 92.098
4 1  8 0.073 97.336
4 1  9 0.082 102.508
4 1  10 0.091 107.619
4 1  11 0.1 112.9
4 1  12 0.149 140.5
4 1  13 0.198 169.5
4 1  14 0.247 198.8
4 1  15 0.296 227.1
4 1  16 0.345 256.5
4 1  17 0.394 284.8
4 1  18 0.443 314.1
4 1  19 0.492 342.4
4 1  20 0.541 371.6
4 1  21 0.59 400.5
4 1  22 0.639 429.2
4 1  23 0.688 458.4
4 1  24 0.737 486.7
4 1  25 0.786 516
4 1  26 0.835 544.3
4 1  27 0.884 573.4
4 1  28 0.933 601.6
4 1  29 0.982 630.6
4 1  30 1.031 659.6
4 1  31 1.08 687.3
4 1  32 1.129 715.8
4 1  33 1.178 742.9
4 1  34 1.227 770.9
4 1  35 1.276 798.5
4 1  36 1.325 824.7
4 1  37 1.374 851.9
4 1  38 1.423 877.8
4 1  39 1.472 904.5
4 1  40 1.521 931
4 1  41 1.57 956.3
4 1  42 1.619 982.6
4 1  43 1.668 1007.6
4 1  44 1.717 1033.6
4 1  45 1.766 1059.4
4 1  46 1.815 1084.2
4 1  47 1.864 1110
4 1  48 1.913 1134.6
4 1  49 1.962 1160.3
4 1  50 2.011 1185.9
4 1  51 2.06 1210.5
4 1  52 2.109 1236
4 1  53 2.158 1261.5
4 1  54 2.207 1286.1
4 1  55 2.256 1311.5
4 1  56 2.305 1335.9
4 1  57 2.354 1361.3
4 1  58 2.403 1386.7
4 1  59 2.452 1411.1
4 1  60 2.501 1436.5
4 1  61 2.55 1461.8
4 1  62 2.599 1486.1
4 1  63 2.648 1511.5
4 1  64 2.697 1535.8
4 1  65 2.746 1561.1
4 1  66 2.795 1586.5
4 1  67 2.844 1610.8
4 1  68 2.893 1636.1
4 1  69 2.942 1661.5
4 1  70 2.991 1685.9
4 1  71 3.04 1711.3
4 1  72 3.089 1735.5
4 1  73 3.138 1761
4 1  74 3.187 1786.3
4 1  75 3.236 1810.6
4 1  76 3.285 1836
4 1  77 3.334 1861.3
4 1  78 3.383 1885.5
4 1  79 3.432 1910.8
4 1  80 3.481 1935.1
4 1  81 3.53 1960.4
4 1  82 3.579 1985.7
4 1  83 3.628 2010.1
4 1  84 3.677 2035.3
4 1  85 3.726 2060.7
4 1  86 3.775 2085
4 1  87 3.824 2110.3
